ID,kraken_present,ls,beta,tau
299,0,0.977796733379364,0.30753853917121887,0.033776264637708664
300,0,1.1773219108581543,0.014858032576739788,0.03675128147006035
301,0,1.3028799295425415,0.034962330013513565,0.0341070331633091
302,0,1.1500954627990723,-0.03556784614920616,0.03680942580103874
303,0,1.2740113735198975,0.3266793191432953,0.029753772541880608
304,0,1.7161253690719604,0.32632651925086975,0.04851032420992851
305,0,1.466547966003418,0.2815210223197937,0.030668823048472404
306,0,1.3362751007080078,0.22504937648773193,0.03832704946398735
307,0,0.9113699793815613,0.332148015499115,0.025271117687225342
308,0,1.9139894247055054,0.3057093620300293,0.04617868363857269
309,0,1.1160149574279785,0.32542574405670166,0.029263349249958992
310,0,1.3902500867843628,0.0675707757472992,0.03743351995944977
311,0,2.086430549621582,0.028703318908810616,0.03849656134843826
312,0,1.756464958190918,0.013727609999477863,0.026315603405237198
313,0,1.3858683109283447,0.3157461881637573,0.02880372479557991
314,0,1.0903528928756714,0.07978060841560364,0.030360225588083267
315,0,1.3663356304168701,0.016691850498318672,0.02824709750711918
316,0,1.6449122428894043,-0.0033501118887215853,0.03801640123128891
317,0,0.9038986563682556,0.0744052305817604,0.03256981819868088
318,0,1.660250186920166,0.08880003541707993,0.03497029468417168
319,0,1.2619109153747559,0.30950668454170227,0.025733841583132744
320,0,0.6386744379997253,0.3885805904865265,0.014131746254861355
321,0,1.2736247777938843,0.18670140206813812,0.034817881882190704
322,0,1.0873119831085205,0.3188245892524719,0.023746084421873093
323,0,1.4755958318710327,0.02438383921980858,0.03906779736280441
324,0,1.147049903869629,0.35888612270355225,0.019824499264359474
325,0,1.0138493776321411,-0.25468382239341736,0.10383321344852448
326,0,1.6695035696029663,0.044886376708745956,0.019063880667090416
327,0,1.8738728761672974,0.0063257282599806786,0.03949503228068352
328,0,1.0138798952102661,0.15987299382686615,0.03769191727042198
329,0,1.2425485849380493,0.08932304382324219,0.0332181341946125
330,0,1.2467347383499146,0.038957640528678894,0.02705875039100647
331,0,1.25327730178833,0.03513750061392784,0.0487552173435688
332,0,0.8951570987701416,0.05880170315504074,0.04803820699453354
333,0,0.9173751473426819,0.31731662154197693,0.016083892434835434
334,0,2.5215632915496826,0.10607508569955826,0.03033406287431717
335,0,0.9350235462188721,0.10463490337133408,0.07197992503643036
336,0,1.841065764427185,-0.0114057045429945,0.013004266656935215
337,0,1.363293170928955,0.07712199538946152,0.03940794989466667
338,0,0.846716046333313,0.22586266696453094,0.07187124341726303
340,0,1.4138230085372925,0.10273785889148712,0.03397783264517784
341,0,1.3593283891677856,-0.017686454579234123,0.03519471734762192
342,0,2.348235607147217,-0.017938420176506042,0.023701868951320648
343,0,1.5941458940505981,0.08571304380893707,0.03385068476200104
344,0,1.1027334928512573,0.35116130113601685,0.02949780412018299
346,0,1.2928850650787354,-0.027226703241467476,0.037852294743061066
347,0,1.3363772630691528,0.2874259650707245,0.039829958230257034
348,0,0.8536949753761292,0.09108404815196991,0.02453504130244255
349,0,0.8841803073883057,0.28660497069358826,0.028646932914853096
350,0,1.5214083194732666,0.0019083883380517364,0.01066644862294197
351,0,1.5029523372650146,0.008230074308812618,0.0329069048166275
352,0,1.1432133913040161,0.198045015335083,0.03351249918341637
353,0,0.7296940684318542,0.36629223823547363,0.026345504447817802
354,0,0.7829992771148682,0.2412055879831314,0.035753414034843445
355,0,0.5205123424530029,0.18738767504692078,0.06935575604438782
356,0,1.6384539604187012,0.029512716457247734,0.034862592816352844
357,0,1.3477988243103027,0.06923333555459976,0.025440974161028862
358,0,0.9184299111366272,0.34683987498283386,0.029549038037657738
359,0,1.276769995689392,0.027155833318829536,0.03207864239811897
361,0,1.755049467086792,0.3445532023906708,0.031160296872258186
362,0,1.5273393392562866,0.27761441469192505,0.03063192032277584
363,0,0.8745079636573792,0.3198898434638977,0.026540249586105347
364,0,0.8500669002532959,0.21950139105319977,0.03970545902848244
365,0,2.272581100463867,-0.01696241833269596,0.04983434081077576
367,0,0.9945681095123291,0.3334491550922394,0.03497961536049843
368,0,1.2605985403060913,0.2981005311012268,0.02725222520530224
369,0,1.3312948942184448,0.32876601815223694,0.03567904606461525
370,0,1.250422477722168,0.14868631958961487,0.026505161076784134
371,0,0.9976670742034912,0.29525867104530334,0.028829634189605713
372,0,0.9434122443199158,0.34454700350761414,0.025941377505660057
373,0,1.2390847206115723,0.06580650806427002,0.03478531166911125
374,0,1.087918996810913,0.32699349522590637,0.0469026155769825
375,0,1.274745225906372,0.2818474769592285,0.04305339977145195
376,0,1.643932580947876,-0.03756864368915558,0.04213334247469902
377,0,0.7579392194747925,0.17953144013881683,0.01887139119207859
378,0,1.6433477401733398,-0.005725165829062462,0.03875555843114853
379,0,1.3273221254348755,0.30737340450286865,0.040850378572940826
380,0,1.1413601636886597,0.13495200872421265,0.034762077033519745
